(26, 43), 10
(28, 37), 10
(3, 44), 10
(38, 57), 10
(14, 54), 10
(11, 34), 10
(9, 55), 10
(25, 29), 10
(17, 21), 10
(1, 29), 10
(17, 58), 10
(45, 55), 10
(21, 47), 10
(6, 26), 10
(18, 25), 10
(39, 55), 10
(26, 44), 10
(30, 48), 10
(39, 44), 10
(9, 38), 10
(13, 19), 10
(2, 19), 10
(1, 14), 10
(32, 59), 10
(18, 27), 10
(3, 30), 10
(33, 46), 10
(36, 45), 10
(43, 48), 10
(6, 44), 10
(5, 50), 10
(18, 26), 10
(14, 34), 10
(12, 23), 10
(35, 44), 10
(16, 49), 10
(14, 55), 10
(25, 39), 10
(9, 31), 10
(11, 17), 10
(8, 26), 9
(27, 39), 9
(21, 37), 9
(27, 60), 9
(3, 55), 9
(6, 32), 9
(41, 43), 9
(26, 34), 9
(9, 13), 9
(6, 21), 9
(3, 19), 9
(4, 57), 9
(1, 31), 9
(25, 44), 9
(28, 59), 9
(6, 42), 9
(25, 53), 9
(29, 33), 9
(8, 29), 9
(39, 50), 9
(35, 47), 9
(12, 15), 9
(20, 46), 9
(32, 57), 9
(20, 59), 9
(16, 31), 9
(18, 28), 9
(18, 35), 9
(9, 58), 9
(14, 27), 9
(48, 53), 9
(9, 25), 9
(9, 10), 9
(21, 39), 9
(53, 57), 9
(18, 52), 9
(35, 46), 9
(11, 26), 9
(25, 37), 9
(31, 52), 9
(13, 18), 9
(25, 55), 9
(35, 54), 9
(21, 44), 9
(6, 38), 9
(9, 15), 9
(26, 50), 9
(28, 60), 9
(20, 50), 9
(3, 26), 9
(20, 57), 9
(31, 48), 9
(49, 60), 9
(18, 55), 9
(19, 59), 9
(12, 18), 9
(1, 53), 9
(21, 58), 9
(26, 55), 9
(46, 50), 9
(17, 60), 9
(12, 36), 9
(35, 48), 9
(9, 14), 9
(37, 60), 9
(27, 54), 9
(3, 38), 9
(2, 40), 9
(19, 21), 9
(25, 27), 9
(25, 40), 9
(20, 25), 8
(11, 15), 8
(40, 48), 8
(14, 19), 8
(9, 26), 8
(9, 28), 8
(36, 39), 8
(21, 42), 8
(8, 35), 8
(12, 55), 8
(22, 27), 8
(4, 22), 8
(3, 59), 8
(7, 52), 8
(22, 39), 8
(6, 55), 8
(21, 45), 8
(35, 60), 8
(14, 16), 8
(15, 56), 8
(20, 35), 8
(34, 36), 8
(36, 50), 8
(9, 16), 8
(9, 29), 8
(41, 46), 8
(18, 19), 8
(48, 59), 8
(9, 47), 8
(42, 57), 8
(48, 50), 8
(22, 45), 8
(34, 59), 8
(10, 48), 8
(25, 46), 8
(19, 32), 8
(36, 43), 8
(8, 20), 8
(10, 22), 8
(39, 48), 8
(3, 39), 8
(39, 41), 8
(11, 25), 8
(22, 33), 8
(14, 57), 8
(20, 23), 8
(13, 28), 8
(8, 16), 8
(19, 45), 8
(10, 18), 8
(1, 60), 8
(2, 39), 8
(15, 21), 8
(11, 29), 8
(7, 26), 8
(18, 40), 8
(3, 12), 8
(26, 38), 8
(22, 24), 8
(39, 40), 8
(2, 20), 8
(22, 47), 8
(51, 55), 8
(38, 40), 7
(23, 40), 7
(26, 30), 7
(2, 25), 7
(11, 21), 7
(3, 6), 7
(6, 9), 7
(19, 38), 7
(20, 22), 7
(22, 26), 7
(14, 22), 7
(14, 20), 7
(8, 57), 7
(48, 56), 7
(19, 36), 7
(1, 22), 7
(26, 37), 7
(22, 34), 7
(9, 27), 7
(22, 55), 7
(16, 25), 7
(11, 55), 7
(16, 40), 7
(21, 55), 6
(13, 23), 6
(20, 39), 6
(2, 9), 6
(1, 15), 6
(22, 23), 6
(38, 43), 6
(15, 40), 6
(25, 35), 6
(21, 24), 5
(26, 59), 5
(36, 57), 5
(39, 42), 5
(26, 56), 5
(15, 44), 5
(19, 25), 5
(32, 39), 4
(9, 59), 4
